Country,Year,Region,TV Viewers,total_population_with_projections,TxxPopFactor,TV Viewers 2,Extrapolation=1,
bra,1600,America,0,800000,0,0,,
bra,1700,America,0,1250000,0,0,,
bra,1800,America,0,3640000,0,0,,
bra,1820,America,0,4507000,0,0,,
bra,1850,America,0,7234000,0,0,,
bra,1870,America,0,9797000,0,0,,
bra,1871,America,0,9980000,0,0,,
bra,1872,America,0,10170000,0,0,,
bra,1873,America,0,10360000,0,0,,
bra,1874,America,0,10550000,0,0,,
bra,1875,America,0,10750000,0,0,,
bra,1876,America,0,10950000,0,0,,
bra,1877,America,0,11160000,0,0,,
bra,1878,America,0,11360000,0,0,,
bra,1879,America,0,11580000,0,0,,
bra,1880,America,0,11790000,0,0,,
bra,1881,America,0,12020000,0,0,,
bra,1882,America,0,12240000,0,0,,
bra,1883,America,0,12470000,0,0,,
bra,1884,America,0,12700000,0,0,,
bra,1885,America,0,12940000,0,0,,
bra,1886,America,0,13180000,0,0,,
bra,1887,America,0,13430000,0,0,,
bra,1888,America,0,13680000,0,0,,
bra,1889,America,0,13940000,0,0,,
bra,1890,America,0,14200000,0,0,,
bra,1891,America,0,14540000,0,0,,
bra,1892,America,0,14890000,0,0,,
bra,1893,America,0,15240000,0,0,,
bra,1894,America,0,15610000,0,0,,
bra,1895,America,0,15980000,0,0,,
bra,1896,America,0,16360000,0,0,,
bra,1897,America,0,16750000,0,0,,
bra,1898,America,0,17150000,0,0,,
bra,1899,America,0,17560000,0,0,,
bra,1900,America,0,17980000,0,0,,
bra,1901,America,0,18390000,0,0,,
bra,1902,America,0,18780000,0,0,,
bra,1903,America,0,19180000,0,0,,
bra,1904,America,0,19590000,0,0,,
bra,1905,America,0,20000000,0,0,,
bra,1906,America,0,20430000,0,0,,
bra,1907,America,0,20860000,0,0,,
bra,1908,America,0,21300000,0,0,,
bra,1909,America,0,21750000,0,0,,
bra,1910,America,0,22220000,0,0,,
bra,1911,America,0,22690000,0,0,,
bra,1912,America,0,23170000,0,0,,
bra,1913,America,0,23660000,0,0,,
bra,1914,America,0,24160000,0,0,,
bra,1915,America,0,24670000,0,0,,
bra,1916,America,0,25200000,0,0,,
bra,1917,America,0,25730000,0,0,,
bra,1918,America,0,26280000,0,0,,
bra,1919,America,0,26840000,0,0,,
bra,1920,America,0,27400000,0,0,,
bra,1921,America,0,27970000,0,0,,
bra,1922,America,0,28540000,0,0,,
bra,1923,America,0,29130000,0,0,,
bra,1924,America,0,29720000,0,0,,
bra,1925,America,0,30330000,0,0,,
bra,1926,America,0,30950000,0,0,,
bra,1927,America,0,31590000,0,0,,
bra,1928,America,0,32230000,0,0,,
bra,1929,America,0,32890000,0,0,,
bra,1930,America,0,33570000,0,0,,
bra,1931,America,0,34260000,0,0,,
bra,1932,America,0,34960000,0,0,,
bra,1933,America,0,35670000,0,0,,
bra,1934,America,0,36400000,0,0,,
bra,1935,America,0,37150000,0,0,,
bra,1936,America,0,37910000,0,0,,
bra,1937,America,0,38690000,0,0,,
bra,1938,America,0,39480000,0,0,,
bra,1939,America,0,40290000,0,0,,
bra,1940,America,0,41110000,0,0,,
bra,1941,America,0,42070000,0,0,,
bra,1942,America,0,43070000,0,0,,
bra,1943,America,0,44090000,0,0,,
bra,1944,America,0,45140000,0,0,,
bra,1945,America,0,46220000,0,0,,
bra,1946,America,0,47310000,0,0,,
bra,1947,America,0,48440000,0,0,,
bra,1948,America,0,49590000,0,0,,
bra,1949,America,0,50770000,0,0,,
bra,1950,America,0,53970000,0,0,,
bra,1951,America,0,55670000,0,0,,
bra,1952,America,0,57420000,0,0,,
bra,1953,America,0,59220000,0,0,,
bra,1954,America,0,61040000,0,0,,
bra,1955,America,0,62880000,0,0,,
bra,1956,America,0,64750000,0,0,,
bra,1957,America,0,66650000,0,0,,
bra,1958,America,0,68610000,0,0,,
bra,1959,America,0,70640000,0,0,,
bra,1960,America,0,72760000,0,0,,
bra,1961,America,0,74980000,0,0,,
bra,1962,America,0,77280000,0,0,,
bra,1963,America,0,79640000,0,0,,
bra,1964,America,0,82020000,0,0,,
bra,1965,America,843900,84390000,0.01,843900,1,1
bra,1966,America,7806600,86740000,0.09,7806600,1,1
bra,1967,America,20486100,89070000,0.23,20486100,1,1
bra,1968,America,31255380,91390000,0.342,31255380,1,1
bra,1969,America,41897310,93730000,0.447,41897310,1,1
bra,1970,America,53516560,96080000,0.557,53516560,1,1
bra,1971,America,63697150,98450000,0.647,63697150,1,1
bra,1972,America,72374400,100800000,0.718,72374400,1,1
bra,1973,America,81115200,103200000,0.786,81115200,1,1
bra,1974,America,87942400,105700000,0.832,87942400,1,1
bra,1975,America,90022400,108200000,0.832,90022400,1,1
bra,1976,America,95177200,110800000,0.859,95177200,1,1
bra,1977,America,98918820,113400000,0.8723,98918820,1,1
bra,1978,America,101274030,116100000,0.8723,101274030,1,1
bra,1979,America,103716470,118900000,0.8723,103716470,1,1
bra,1980,America,106158910,121700000,0.8723,106158910,1,
bra,1981,America,108688580,124600000,0.8723,108688580,1,
bra,1982,America,111218250,127500000,0.8723,111218250,1,
bra,1983,America,113835150,130500000,0.8723,113835150,1,
bra,1984,America,116364820,133400000,0.8723,116364820,1,
bra,1985,America,118807260,136200000,0.8723,118807260,1,
bra,1986,America,121249700,139000000,0.8723,121249700,1,
bra,1987,America,123692140,141800000,0.8723,123692140,1,
bra,1988,America,126047350,144500000,0.8723,126047350,1,
bra,1989,America,128315330,147100000,0.8723,128315330,1,
bra,1990,America,130583310,149700000,0.8723,130583310,1,
bra,1991,America,132676830,152100000,0.8723,132676830,1,
bra,1992,America,134857580,154600000,0.8723,134857580,1,
bra,1993,America,136951100,157000000,0.8723,136951100,1,
bra,1994,America,139044620,159400000,0.8723,139044620,1,
bra,1995,America,141138140,161800000,0.8723,141138140,1,
bra,1996,America,143318890,164300000,0.8723,143318890,1,
bra,1997,America,145586870,166900000,0.8723,145586870,1,
bra,1998,America,147767620,169400000,0.8723,147767620,1,
bra,1999,America,149948370,171900000,0.8723,149948370,1,
bra,2000,America,152129120,174400000,0.8723,152129120,0,
bra,2001,America,155707380,176900000,0.8802,155707380,0,
bra,2002,America,159254260,179300000,0.8882,159254260,0,
bra,2003,America,162731760,181600000,0.8961,162731760,0,
bra,2004,America,166263990,183900000,0.9041,166263990,0,
bra,2005,America,169632000,186000000,0.912,169632000,0,
bra,2006,America,174464000,188000000,0.928,174464000,0,
bra,2007,America,178601800,189800000,0.941,178601800,0,
bra,2008,America,181733500,191500000,0.949,181733500,0,
bra,2009,America,184873080,193200000,0.9569,184873080,0,
bra,2010,America,188059010,194900000,0.9649,188059010,0,
bra,2011,America,191389100,196700000,0.973,191389100,0,
bra,2012,America,194650240,198400000,0.9811,194650240,0,
bra,2013,America,194650240,200100000,0.9811,194650240,1,
bra,2050,America,0,222800000,0,0,,
bra,2100,America,0,177300000,0,0,,
egy,1600,Africa,0,5000000,0,0,,
egy,1700,Africa,0,4500000,0,0,,
egy,1800,Africa,0,4244000,0,0,,
egy,1820,Africa,0,4194000,0,0,,
egy,1870,Africa,0,7049000,0,0,,
egy,1913,Africa,0,12140000,0,0,,
egy,1950,Africa,0,21510000,0,0,,
egy,1951,Africa,0,22050000,0,0,,
egy,1952,Africa,0,22610000,0,0,,
egy,1953,Africa,0,23190000,0,0,,
egy,1954,Africa,0,23800000,0,0,,
egy,1955,Africa,0,24430000,0,0,,
egy,1956,Africa,0,25090000,0,0,,
egy,1957,Africa,0,25760000,0,0,,
egy,1958,Africa,0,26460000,0,0,,
egy,1959,Africa,0,27170000,0,0,,
egy,1960,Africa,0,27900000,0.1,0,1,
egy,1961,Africa,3489344,28650000,0.1217921053,3489344,1,
egy,1962,Africa,4222812,29410000,0.1435842105,4222812,1,
egy,1963,Africa,4991057,30180000,0.1653763158,4991057,1,
egy,1964,Africa,5796606,30970000,0.1871684211,5796606,1,
egy,1965,Africa,6638676,31770000,0.2089605263,6638676,1,
egy,1966,Africa,7520228,32590000,0.2307526316,7520228,1,
egy,1967,Africa,8440045,33420000,0.2525447368,8440045,1,
egy,1968,Africa,9396037,34250000,0.2743368421,9396037,1,
egy,1969,Africa,10391165,35090000,0.2961289474,10391165,1,
egy,1970,Africa,11419724,35920000,0.3179210526,11419724,1,
egy,1971,Africa,12484459,36750000,0.3397131579,12484459,1,
egy,1972,Africa,13585368,37580000,0.3615052632,13585368,1,
egy,1973,Africa,14722452,38410000,0.3832973684,14722452,1,
egy,1974,Africa,15903813,39260000,0.4050894737,15903813,1,
egy,1975,Africa,17130758,40130000,0.4268815789,17130758,1,
egy,1976,Africa,18409081,41030000,0.4486736842,18409081,1,
egy,1977,Africa,19740745,41960000,0.4704657895,19740745,1,
egy,1978,Africa,21127709,42920000,0.4922578947,21127709,1,
egy,1979,Africa,22577076,43920000,0.51405,22577076,1,
egy,1980,Africa,24086103,44950000,0.5358421053,24086103,1,
egy,1981,Africa,25667903,46030000,0.5576342105,25667903,1,
egy,1982,Africa,27308362,47130000,0.5794263158,27308362,1,
egy,1983,Africa,29026825,48280000,0.6012184211,29026825,1,
egy,1984,Africa,30807871,49450000,0.6230105263,30807871,1,
egy,1985,Africa,32665701,50660000,0.6448026316,32665701,1,
egy,1986,Africa,34596267,51900000,0.6665947368,34596267,1,
egy,1987,Africa,36601528,53170000,0.6883868421,36601528,1,
egy,1988,Africa,38655040,54430000,0.7101789474,38655040,1,
egy,1989,Africa,40748829,55670000,0.7319710526,40748829,1,
egy,1990,Africa,42843898,56840000,0.7537631579,42843898,1,
egy,1991,Africa,44943428,57950000,0.7755552632,44943428,1,
egy,1992,Africa,47043495,59000000,0.7973473684,47043495,1,
egy,1993,Africa,49164751,60020000,0.8191394737,49164751,1,
egy,1994,Africa,51322054,61030000,0.8409315789,51322054,1,
egy,1995,Africa,53540632,62060000,0.8627236842,53540632,1,
egy,1996,Africa,55830637,63120000,0.8845157895,55830637,1,
egy,1997,Africa,58184967,64200000,0.9063078947,58184967,1,
egy,1998,Africa,60614211,65310000,0.9281,60614211,1,
egy,1999,Africa,61681526,66460000,0.9281,61681526,1,
egy,2000,Africa,62785965,67650000,0.9281,62785965,0,
egy,2001,Africa,64260592,68890000,0.9328,64260592,0,
egy,2002,Africa,65777358,70170000,0.9374,65777358,0,
egy,2003,Africa,67360150,71500000,0.9421,67360150,0,
egy,2004,Africa,68964912,72840000,0.9468,68964912,0,
egy,2005,Africa,70608720,74200000,0.9516,70608720,0,
egy,2006,Africa,72267591,75570000,0.9563,72267591,0,
egy,2007,Africa,73947034,76940000,0.9611,73947034,0,
egy,2008,Africa,75649288,78320000,0.9659,75649288,0,
egy,2009,Africa,76921828,79720000,0.9649,76921828,0,
egy,2010,Africa,76301472,81120000,0.9406,76301472,0,
egy,2011,Africa,79032050,82540000,0.9575,79032050,0,
egy,2012,Africa,81835812,83960000,0.9747,81835812,0,
egy,2013,Africa,0,85380000,0,0,1,
egy,2050,Africa,0,123500000,0,0,,
egy,2100,Africa,0,123200000,0,0,,
usa,1600,America,0,1500000,0,0,,
usa,1700,America,0,1000000,0,0,,
usa,1800,America,0,6802000,0,0,,
usa,1820,America,0,9981000,0,0,,
usa,1821,America,0,10300000,0,0,,
usa,1822,America,0,10630000,0,0,,
usa,1823,America,0,10950000,0,0,,
usa,1824,America,0,11280000,0,0,,
usa,1825,America,0,11600000,0,0,,
usa,1826,America,0,11930000,0,0,,
usa,1827,America,0,12250000,0,0,,
usa,1828,America,0,12580000,0,0,,
usa,1829,America,0,12910000,0,0,,
usa,1830,America,0,13240000,0,0,,
usa,1831,America,0,13660000,0,0,,
usa,1832,America,0,14080000,0,0,,
usa,1833,America,0,14500000,0,0,,
usa,1834,America,0,14910000,0,0,,
usa,1835,America,0,15330000,0,0,,
usa,1836,America,0,15750000,0,0,,
usa,1837,America,0,16170000,0,0,,
usa,1838,America,0,16590000,0,0,,
usa,1839,America,0,17010000,0,0,,
usa,1840,America,0,17440000,0,0,,
usa,1841,America,0,18060000,0,0,,
usa,1842,America,0,18670000,0,0,,
usa,1843,America,0,19280000,0,0,,
usa,1844,America,0,19890000,0,0,,
usa,1845,America,0,20500000,0,0,,
usa,1846,America,0,21110000,0,0,,
usa,1847,America,0,21730000,0,0,,
usa,1848,America,0,22340000,0,0,,
usa,1849,America,0,22950000,0,0,,
usa,1850,America,0,23580000,0,0,,
usa,1851,America,0,24410000,0,0,,
usa,1852,America,0,25230000,0,0,,
usa,1853,America,0,26160000,0,0,,
usa,1854,America,0,26880000,0,0,,
usa,1855,America,0,27710000,0,0,,
usa,1856,America,0,28530000,0,0,,
usa,1857,America,0,29360000,0,0,,
usa,1858,America,0,30190000,0,0,,
usa,1859,America,0,31010000,0,0,,
usa,1860,America,0,31840000,0,0,,
usa,1861,America,0,32680000,0,0,,
usa,1862,America,0,33520000,0,0,,
usa,1863,America,0,34350000,0,0,,
usa,1864,America,0,35190000,0,0,,
usa,1865,America,0,36030000,0,0,,
usa,1866,America,0,36870000,0,0,,
usa,1867,America,0,37710000,0,0,,
usa,1868,America,0,38550000,0,0,,
usa,1869,America,0,39390000,0,0,,
usa,1870,America,0,40240000,0,0,,
usa,1871,America,0,41100000,0,0,,
usa,1872,America,0,42140000,0,0,,
usa,1873,America,0,43170000,0,0,,
usa,1874,America,0,44210000,0,0,,
usa,1875,America,0,45240000,0,0,,
usa,1876,America,0,46290000,0,0,,
usa,1877,America,0,47320000,0,0,,
usa,1878,America,0,48360000,0,0,,
usa,1879,America,0,49400000,0,0,,
usa,1880,America,0,50460000,0,0,,
usa,1881,America,0,51740000,0,0,,
usa,1882,America,0,53030000,0,0,,
usa,1883,America,0,54310000,0,0,,
usa,1884,America,0,55600000,0,0,,
usa,1885,America,0,56880000,0,0,,
usa,1886,America,0,58160000,0,0,,
usa,1887,America,0,59450000,0,0,,
usa,1888,America,0,60730000,0,0,,
usa,1889,America,0,62020000,0,0,,
usa,1890,America,0,63300000,0,0,,
usa,1891,America,0,64610000,0,0,,
usa,1892,America,0,65920000,0,0,,
usa,1893,America,0,67230000,0,0,,
usa,1894,America,0,68540000,0,0,,
usa,1895,America,0,69850000,0,0,,
usa,1896,America,0,71160000,0,0,,
usa,1897,America,0,72470000,0,0,,
usa,1898,America,0,73780000,0,0,,
usa,1899,America,0,75090000,0,0,,
usa,1900,America,0,76390000,0,0,,
usa,1901,America,0,77890000,0,0,,
usa,1902,America,0,79470000,0,0,,
usa,1903,America,0,80950000,0,0,,
usa,1904,America,0,82480000,0,0,,
usa,1905,America,0,84150000,0,0,,
usa,1906,America,0,85770000,0,0,,
usa,1907,America,0,87340000,0,0,,
usa,1908,America,0,89060000,0,0,,
usa,1909,America,0,90840000,0,0,,
usa,1910,America,0,92770000,0,0,,
usa,1911,America,0,94230000,0,0,,
usa,1912,America,0,95700000,0,0,,
usa,1913,America,0,97610000,0,0,,
usa,1914,America,0,99500000,0,0,,
usa,1915,America,0,100900000,0,0,,
usa,1916,America,0,102400000,0,0,,
usa,1917,America,0,103800000,0,0,,
usa,1918,America,0,105000000,0,0,,
usa,1919,America,0,105500000,0,0,,
usa,1920,America,0,106900000,0,0,,
usa,1921,America,0,109000000,0,0,,
usa,1922,America,0,110500000,0,0,,
usa,1923,America,0,112400000,0,0,,
usa,1924,America,0,114600000,0,0,,
usa,1925,America,0,116300000,0,0,,
usa,1926,America,0,117900000,0,0,,
usa,1927,America,0,119500000,0,0,,
usa,1928,America,0,121000000,0,0,,
usa,1929,America,0,122200000,0,0,,
usa,1930,America,0,123700000,0,0,,
usa,1931,America,0,124600000,0,0,,
usa,1932,America,0,125400000,0,0,,
usa,1933,America,0,126200000,0,0,,
usa,1934,America,0,127000000,0,0,,
usa,1935,America,0,127900000,0,0,,
usa,1936,America,0,128700000,0,0,,
usa,1937,America,0,129500000,0,0,,
usa,1938,America,0,130500000,0,0,,
usa,1939,America,0,131500000,0,0,,
usa,1940,America,0,132600000,0,0,,
usa,1941,America,0,133900000,0,0,,
usa,1942,America,0,135400000,0,0,,
usa,1943,America,0,137300000,0,0,,
usa,1944,America,0,138900000,0,0,,
usa,1945,America,0,140500000,0,0,,
usa,1946,America,0,141900000,0,0,,
usa,1947,America,0,144700000,0,0,,
usa,1948,America,0,147200000,0,0,,
usa,1949,America,0,149800000,0,0,,
usa,1950,America,14202000,157800000,0.09,14202000,0,
usa,1951,America,36800000,160000000,0.23,36800000,0,
usa,1952,America,55575000,162500000,0.342,55575000,0,
usa,1953,America,73889100,165300000,0.447,73889100,0,
usa,1954,America,93687400,168200000,0.557,93687400,0,
usa,1955,America,110766400,171200000,0.647,110766400,0,
usa,1956,America,125075600,174200000,0.718,125075600,0,
usa,1957,America,147513600,177300000,0.786,139357800,0,
usa,1958,America,154963600,180400000,0.832,150092800,0,
usa,1959,America,165060000,183400000,0.832,152588800,0,
usa,1960,America,160031700,186300000,0.859,160031700,0,
usa,1961,America,174631600,189200000,0.9,170280000,0,
usa,1962,America,177792000,192000000,0.913,175296000,0,
usa,1963,America,180978000,194600000,0.923,179615800,0,
usa,1964,America,184485600,197100000,0.926,182514600,0,
usa,1965,America,188727000,199500000,0.93,185535000,0,
usa,1966,America,191615000,201700000,0.936,188791200,0,
usa,1967,America,193922400,203700000,0.946,192700200,0,
usa,1968,America,196443500,205700000,0.95,195415000,0,
usa,1969,America,197635200,207600000,0.952,197635200,0,
usa,1970,America,200072500,209500000,0.955,200072500,0,
usa,1971,America,201252800,211400000,0.952,201252800,0,
usa,1972,America,204341400,213300000,0.958,204341400,0,
usa,1973,America,206592000,215200000,0.96,206592000,0,
usa,1974,America,210587000,217100000,0.97,210587000,0,
usa,1975,America,212527000,219100000,0.97,212527000,0,
usa,1976,America,214564000,221200000,0.97,214564000,0,
usa,1977,America,216601000,223300000,0.97,216601000,0,
usa,1978,America,220892000,225400000,0.98,220892000,0,
usa,1979,America,223048000,227600000,0.98,223048000,1,
usa,1980,America,225204000,229800000,0.98,225204000,1,
usa,1981,America,227360000,232000000,0.98,227360000,1,
usa,1982,America,229614000,234300000,0.98,229614000,1,
usa,1983,America,231770000,236500000,0.98,231770000,1,
usa,1984,America,272342000,275400000,0.98,269892000,1,
usa,1985,America,274792000,277900000,0.98,272342000,1,
usa,1986,America,277144000,280400000,0.98,274792000,1,
usa,1987,America,279398000,282800000,0.98,277144000,1,
usa,1988,America,280868000,285100000,0.98,279398000,1,
usa,1989,America,282730000,286600000,0.98,280868000,1,
usa,1990,America,284298000,288500000,0.98,282730000,1,
usa,1991,America,285278000,290100000,0.98,284298000,1,
usa,1992,America,285572000,291100000,0.98,285278000,1,
usa,1993,America,285474000,291400000,0.98,285572000,1,
usa,1994,America,285376000,291300000,0.98,285474000,1,
usa,1995,America,287700100,291200000,0.98,285376000,1,
usa,1996,America,266330200,290900000,0.989,287700100,0,
usa,1997,America,270480000,272600000,0.977,266330200,0,
usa,1998,America,273714000,276000000,0.98,270480000,1,
usa,1999,America,277330250,279300000,0.98,273714000,1,
usa,2000,America,279790000,282500000,0.9817,277330250,0,
usa,2001,America,283451250,285500000,0.98,279790000,1,
usa,2002,America,285969210,288500000,0.9825,283451250,0,
usa,2003,America,288747380,291300000,0.9817,285969210,0,
usa,2004,America,291338880,294100000,0.9818,288747380,0,
usa,2005,America,297293080,296800000,0.9816,291338880,0,
usa,2006,America,297293080,299600000,0.9923,297293080,0,
usa,2007,America,299972290,302300000,0.9923,299972290,0,
usa,2008,America,301950000,305000000,0.99,301950000,0,
usa,2009,America,304623000,307700000,0.99,304623000,0,
usa,2010,America,307016640,310400000,0.9891,307016640,0,
usa,2011,America,302830320,313100000,0.9672,302830320,0,
usa,2012,America,298683640,315800000,0.9458,298683640,0,
usa,2013,America,301237300,318500000,0.9458,301237300,1,
